|File_Scraped|Corresponding URL
4485|thehindu_feb_02_file_4485.json|https://www.thehindu.com/opinion/op-ed/duvergers-curse-the-odds-are-stacked-against-the-left-congress-alliance-in-west-bengal/article33804021.ece
4486|thehindu_feb_02_file_4486.json|https://www.thehindu.com/opinion/op-ed/denying-women-the-right-over-their-bodies/article33804050.ece
4487|thehindu_feb_02_file_4487.json|https://www.thehindu.com/opinion/op-ed/taking-the-long-view-with-china/article33804031.ece
4488|thehindu_feb_02_file_4488.json|https://www.thehindu.com/opinion/editorial/origin-and-spread-the-hindu-editorial-on-identifying-the-source-of-sars-cov-2/article33804274.ece
4489|thehindu_feb_02_file_4489.json|https://www.thehindu.com/opinion/editorial/media-as-target-the-hindu-editorial-on-ed-searches-at-newsclick-office/article33804248.ece
4490|thehindu_feb_02_file_4490.json|https://www.thehindu.com/news/cities/bangalore/person-accused-of-cruelty-cant-retain-dogs-during-probe-karnataka-hc/article33812491.ece
4491|thehindu_feb_02_file_4491.json|https://www.thehindu.com/news/cities/bangalore/kanteerava-stadium-to-go-hi-tech/article33812253.ece
4492|thehindu_feb_02_file_4492.json|https://www.thehindu.com/news/cities/bangalore/van-driver-who-stole-62-lakh-arrested/article33812138.ece
4493|thehindu_feb_02_file_4493.json|https://www.thehindu.com/news/cities/bangalore/new-deadline-for-shivananda-circle-flyover/article33811642.ece
4494|thehindu_feb_02_file_4494.json|https://www.thehindu.com/news/cities/bangalore/power-shutdown-in-parts-of-bengaluru-on-feb-12/article33811599.ece
4495|thehindu_feb_02_file_4495.json|https://www.thehindu.com/news/cities/bangalore/police-fire-at-rowdy-sheeter-who-targeted-aero-india-visitors/article33811588.ece
4496|thehindu_feb_02_file_4496.json|https://www.thehindu.com/news/cities/bangalore/covid-19-vaccination-mop-up-round-from-february-11/article33804039.ece
4497|thehindu_feb_02_file_4497.json|https://www.thehindu.com/news/cities/bangalore/gang-from-nepal-held-for-robbing-industrialist/article33803995.ece
4498|thehindu_feb_02_file_4498.json|https://www.thehindu.com/news/cities/bangalore/graphic-designer-held-for-forging-demand-draft/article33803976.ece
4499|thehindu_feb_02_file_4499.json|https://www.thehindu.com/news/cities/bangalore/bbmp-town-planning-department-revamped/article33803733.ece
4500|thehindu_feb_02_file_4500.json|https://www.thehindu.com/news/cities/bangalore/hc-to-hold-special-sitting-to-examine-lake-report/article33803623.ece
4501|thehindu_feb_02_file_4501.json|https://www.thehindu.com/news/cities/bangalore/petrol-price-per-litre-crosses-90-mark-in-city/article33803822.ece
4502|thehindu_feb_02_file_4502.json|https://www.thehindu.com/news/cities/chennai/new-procedure-used-to-treat-patients-with-lung-cancer-at-hospital-in-chennai/article33810574.ece
4503|thehindu_feb_02_file_4503.json|https://www.thehindu.com/news/cities/chennai/rlda-invites-bids-for-commercial-exploitation-of-four-properties-in-chennai/article33810356.ece
4504|thehindu_feb_02_file_4504.json|https://www.thehindu.com/news/cities/chennai/men-pose-as-police-personnel-kidnap-cab-driver-in-chennai/article33809272.ece
4505|thehindu_feb_02_file_4505.json|https://www.thehindu.com/news/cities/chennai/residents-of-kattupalli-fishing-hamlet-in-chennai-stage-protest/article33808867.ece
4506|thehindu_feb_02_file_4506.json|https://www.thehindu.com/news/cities/chennai/10-arrested-for-land-grab-in-chennai-property-worth-rs-9-crore-recovered/article33805275.ece
4507|thehindu_feb_02_file_4507.json|https://www.thehindu.com/news/cities/chennai/govt-seeks-rotary-clubs-help-for-vaccination-drive/article33805270.ece
4508|thehindu_feb_02_file_4508.json|https://www.thehindu.com/news/cities/chennai/ensure-jobs-for-all-conservancy-worker-velumani-tells-officials/article33805245.ece
4509|thehindu_feb_02_file_4509.json|https://www.thehindu.com/news/cities/chennai/association-for-differently-abled-defers-protest/article33805207.ece
4510|thehindu_feb_02_file_4510.json|https://www.thehindu.com/news/cities/chennai/13-tamil-flicks-to-be-screened-at-ciff/article33805199.ece
4511|thehindu_feb_02_file_4511.json|https://www.thehindu.com/news/cities/chennai/red-sanders-seized-at-airport/article33805191.ece
4512|thehindu_feb_02_file_4512.json|https://www.thehindu.com/news/cities/chennai/metro-to-increase-frequency-of-trains/article33805177.ece
4513|thehindu_feb_02_file_4513.json|https://www.thehindu.com/news/cities/chennai/all-set-for-metro-phase-i-extension-line-inauguration/article33805167.ece
4514|thehindu_feb_02_file_4514.json|https://www.thehindu.com/news/cities/chennai/eight-arrested-for-robbery/article33805143.ece
4515|thehindu_feb_02_file_4515.json|https://www.thehindu.com/news/cities/chennai/caretaker-associate-held-on-murder-charge/article33805137.ece
4516|thehindu_feb_02_file_4516.json|https://www.thehindu.com/news/cities/chennai/north-chennai-coastal-areas-hit-by-seawater-intrusion-says-study/article33805133.ece
4517|thehindu_feb_02_file_4517.json|https://www.thehindu.com/opinion/lead/the-portrait-of-a-peacemaker-and-scholar/article33804319.ece
4518|thehindu_feb_02_file_4518.json|https://www.thehindu.com/opinion/lead/disinformation-is-a-cybersecurity-threat/article33804285.ece
4519|thehindu_feb_02_file_4519.json|https://www.thehindu.com/opinion/letters/letters-to-the-editor-february-11-2021/article33804345.ece
4520|thehindu_feb_02_file_4520.json|https://www.thehindu.com/opinion/Readers-Editor/corrections-and-clarifications/corrections-and-clarifications-february-11-2021/article33804353.ece
4521|thehindu_feb_02_file_4521.json|https://www.thehindu.com/news/cities/mumbai/ballot-papers-wont-return-ajit-pawar/article33814049.ece
4522|thehindu_feb_02_file_4522.json|https://www.thehindu.com/news/cities/mumbai/maharashtra-records-over-6000-recoveries/article33814022.ece
4523|thehindu_feb_02_file_4523.json|https://www.thehindu.com/news/cities/mumbai/coach-of-moving-train-gets-detached-in-mumbai-traffic-hit/article33810921.ece
4524|thehindu_feb_02_file_4524.json|https://www.thehindu.com/news/cities/mumbai/rt-pcr-test-must-for-maharashtra-bound-travellers-from-kerala/article33810615.ece
4525|thehindu_feb_02_file_4525.json|https://www.thehindu.com/news/cities/mumbai/maharashtra-governor-denied-nod-to-travel-in-state-plane-to-dehradun/article33809188.ece
4526|thehindu_feb_02_file_4526.json|https://www.thehindu.com/opinion/cartoon/cartoonscape-february-11-2021/article33803483.ece
4527|thehindu_feb_02_file_4527.json|https://www.thehindu.com/news/cities/puducherry/new-thrust-on-ease-of-doing-business-for-industries-in-ut/article33804890.ece
4528|thehindu_feb_02_file_4528.json|https://www.thehindu.com/news/cities/puducherry/covid-19-claims-one-more-life-in-puducherry-toll-at-656/article33804876.ece
4529|thehindu_feb_02_file_4529.json|https://www.thehindu.com/news/cities/puducherry/charges-of-delaying-files-untrue-says-lg/article33804868.ece
4530|thehindu_feb_02_file_4530.json|https://www.thehindu.com/news/cities/puducherry/aicc-launches-campaign-to-recruit-social-media-warriors/article33804857.ece
4531|thehindu_feb_02_file_4531.json|https://www.thehindu.com/children/international-day-of-women-and-girls-in-science-unsung-pioneers-who-changed-the-world/article33807743.ece
4532|thehindu_feb_02_file_4532.json|https://www.thehindu.com/sport/football/maurico-saves-the-day-for-odisha/article33814085.ece
4533|thehindu_feb_02_file_4533.json|https://www.thehindu.com/sport/football/copa-del-rey-sevilla-beats-barcelona-in-messis-900th-game/article33806704.ece
4534|thehindu_feb_02_file_4534.json|https://www.thehindu.com/news/cities/Tiruchirapalli/bharathidasan-university-launches-11-online-programmes/article33813115.ece
4535|thehindu_feb_02_file_4535.json|https://www.thehindu.com/news/cities/Tiruchirapalli/karaikal-residents-hope-for-upgrade-as-union-territorys-administrative-centre/article33812963.ece
4536|thehindu_feb_02_file_4536.json|https://www.thehindu.com/news/cities/Tiruchirapalli/60-new-covid-19-cases-reported/article33812542.ece
4537|thehindu_feb_02_file_4537.json|https://www.thehindu.com/news/cities/Tiruchirapalli/surgery-helps-man-walk-again/article33812416.ece
4538|thehindu_feb_02_file_4538.json|https://www.thehindu.com/news/cities/Tiruchirapalli/nrcb-announces-initiative-to-utilise-banana-waste/article33812393.ece
4539|thehindu_feb_02_file_4539.json|https://www.thehindu.com/news/cities/Tiruchirapalli/city-will-get-more-micro-compost-yards-before-march/article33812163.ece
4540|thehindu_feb_02_file_4540.json|https://www.thehindu.com/news/cities/Tiruchirapalli/public-flout-covid-19-norms-and-authorities-look-the-other-way/article33811833.ece
4541|thehindu_feb_02_file_4541.json|https://www.thehindu.com/news/cities/Tiruchirapalli/amma-mandapam-bathing-ghat-sees-large-crowd-on-thai-amavasai/article33811772.ece
4542|thehindu_feb_02_file_4542.json|https://www.thehindu.com/news/cities/Tiruchirapalli/msp-for-black-and-green-grams-increased/article33811291.ece
4543|thehindu_feb_02_file_4543.json|https://www.thehindu.com/news/cities/Tiruchirapalli/mps-pitch-for-resumption-of-train-services-on-tiruvarur-karaikudi-stretch/article33811167.ece
4544|thehindu_feb_02_file_4544.json|https://www.thehindu.com/news/cities/Tiruchirapalli/two-more-amma-mini-clinics-inaugurated/article33810919.ece
4545|thehindu_feb_02_file_4545.json|https://www.thehindu.com/news/cities/Tiruchirapalli/fungal-disease-halves-paddy-productivity/article33810842.ece
4546|thehindu_feb_02_file_4546.json|https://www.thehindu.com/news/cities/Tiruchirapalli/college-heads-wonder-how-to-manage-physical-distancing-in-hostels/article33810693.ece
4547|thehindu_feb_02_file_4547.json|https://www.thehindu.com/news/cities/Tiruchirapalli/leverage-technology-prospective-women-entrepreneurs-told/article33810636.ece
4548|thehindu_feb_02_file_4548.json|https://www.thehindu.com/news/cities/Tiruchirapalli/aiadmk-reshuffles-office-bearers-of-mayiladuthurai-district/article33808101.ece
4549|thehindu_feb_02_file_4549.json|https://www.thehindu.com/news/cities/Tiruchirapalli/hindu-makkal-katchi-founder-arjun-sampath-detained/article33806628.ece
4550|thehindu_feb_02_file_4550.json|https://www.thehindu.com/news/cities/Visakhapatnam/bag-containing-1-lakh-traced/article33805235.ece
4551|thehindu_feb_02_file_4551.json|https://www.thehindu.com/news/cities/Visakhapatnam/anakapalle-revenue-division-records-8423-polling/article33805200.ece
4552|thehindu_feb_02_file_4552.json|https://www.thehindu.com/news/cities/Visakhapatnam/vizag-district-tennis-selections-from-feb-13/article33805192.ece
4553|thehindu_feb_02_file_4553.json|https://www.thehindu.com/news/cities/Visakhapatnam/jac-seeks-review-of-decision-to-privatise-vsp/article33805173.ece
4554|thehindu_feb_02_file_4554.json|https://www.thehindu.com/sci-tech/energy-and-environment/on-the-ground-with-chennai-olive-ridley-turtle-troops/article33811376.ece
4555|thehindu_feb_02_file_4555.json|https://www.thehindu.com/life-and-style/the-untold-story-of-alagappa-chettiar/article33809745.ece
4556|thehindu_feb_02_file_4556.json|https://www.thehindu.com/sci-tech/science/coronavirus-uks-mutating-variant-a-concern-as-it-might-undermine-vaccines-says-scientist/article33814339.ece
4557|thehindu_feb_02_file_4557.json|https://www.thehindu.com/sci-tech/science/chinas-tianwen-1-probe-successfully-enters-mars-orbit/article33807547.ece
4558|thehindu_feb_02_file_4558.json|https://www.thehindu.com/sport/races/sultan-suleiman-rules-supreme/article33823222.ece
4559|thehindu_feb_02_file_4559.json|https://www.thehindu.com/sport/tennis/australian-open-thiem-rallies-to-oust-kyrgios/article33824650.ece
4560|thehindu_feb_02_file_4560.json|https://www.thehindu.com/sport/tennis/australian-open-osaka-shows-gentle-touch-to-reach-last-16/article33818361.ece
4561|thehindu_feb_02_file_4561.json|https://www.thehindu.com/sport/tennis/australian-open-updates-february-21-2021/article33816914.ece
4562|thehindu_feb_02_file_4562.json|https://www.thehindu.com/sport/tennis/australian-open-to-continue-without-crowds-during-melbourne-shutdown/article33816777.ece
4563|thehindu_feb_02_file_4563.json|https://www.thehindu.com/opinion/open-letter-to-rihanna/article33822819.ece
4564|thehindu_feb_02_file_4564.json|https://www.thehindu.com/sci-tech/technology/telegram-will-ensure-ads-are-privacy-conscious/article33822770.ece
4565|thehindu_feb_02_file_4565.json|https://www.thehindu.com/sci-tech/technology/french-hacker-says-koo-app-leaks-user-data-company-denies/article33821973.ece
4566|thehindu_feb_02_file_4566.json|https://www.thehindu.com/sci-tech/technology/isro-mapmyindia-join-hands-to-take-on-google-mapsearth/article33821991.ece
4567|thehindu_feb_02_file_4567.json|https://www.thehindu.com/sci-tech/technology/hackers-are-using-morse-code-to-launch-phishing-attack/article33821798.ece
4568|thehindu_feb_02_file_4568.json|https://www.thehindu.com/sci-tech/technology/microsoft-launches-new-hybrid-cloud-solution-in-india/article33819944.ece
4569|thehindu_feb_02_file_4569.json|https://www.thehindu.com/sci-tech/technology/india-warns-us-social-media-firms-after-dispute-with-twitter/article33818438.ece
4570|thehindu_feb_02_file_4570.json|https://www.thehindu.com/sci-tech/technology/bitcoin-donations-to-jailed-kremlin-critic-navalnys-cause-surge/article33818102.ece
4571|thehindu_feb_02_file_4571.json|https://www.thehindu.com/sci-tech/technology/facebook-reducing-distribution-of-myanmar-military-content/article33817513.ece
4572|thehindu_feb_02_file_4572.json|https://www.thehindu.com/sci-tech/technology/twitter-to-add-more-labels-identifying-world-leader-and-government-accounts/article33817651.ece
4573|thehindu_feb_02_file_4573.json|https://www.thehindu.com/sci-tech/technology/microsoft-backs-search-engines-paying-for-news-worldwide/article33817527.ece
4574|thehindu_feb_02_file_4574.json|https://www.thehindu.com/sci-tech/technology/bitcoin-soars-to-all-time-high/article33817548.ece
4575|thehindu_feb_02_file_4575.json|https://www.thehindu.com/sci-tech/technology/white-house-working-to-address-semiconductor-shortage-hitting-auto-production/article33817225.ece
4576|thehindu_feb_02_file_4576.json|https://www.thehindu.com/news/top-news-of-the-day-february-12-2021-government-denies-conceding-territory-to-china-kerala-is-the-only-state-to-report-more-than-1000-covid-19-cases-in-past-24-hours-and-more/article33823180.ece
4577|thehindu_feb_02_file_4577.json|https://www.thehindu.com/news/morning-digest-february-12-2021/article33816089.ece
4578|thehindu_feb_02_file_4578.json|https://www.thehindu.com/news/international/trump-lawyers-set-to-rebut-impeachment-case/article33824608.ece
4579|thehindu_feb_02_file_4579.json|https://www.thehindu.com/news/international/in-court-navalny-mocks-putin/article33824508.ece
4580|thehindu_feb_02_file_4580.json|https://www.thehindu.com/news/international/un-agencies-flag-yemens-child-malnutrition-crisis/article33824308.ece
4581|thehindu_feb_02_file_4581.json|https://www.thehindu.com/news/international/former-european-bank-chief-draghi-set-to-be-italys-new-pm/article33824216.ece
4582|thehindu_feb_02_file_4582.json|https://www.thehindu.com/news/international/twitters-dorsey-and-jay-z-starting-bitcoin-trust-to-promote-bitcoin-development-in-india-africa/article33822734.ece
4583|thehindu_feb_02_file_4583.json|https://www.thehindu.com/news/international/biden-moves-to-bring-in-asylum-seekers-forced-to-wait-in-mexico/article33822420.ece
4584|thehindu_feb_02_file_4584.json|https://www.thehindu.com/news/international/eu-aims-to-release-virus-recovery-fund-billions-by-summer/article33822418.ece
4585|thehindu_feb_02_file_4585.json|https://www.thehindu.com/news/international/uk-economy-slumps-by-record-10-in-2020-after-covid-19-hit/article33822225.ece
4586|thehindu_feb_02_file_4586.json|https://www.thehindu.com/news/international/plane-slides-off-taxiway-at-pittsburgh-airport/article33822203.ece
4587|thehindu_feb_02_file_4587.json|https://www.thehindu.com/news/international/highly-contagious-covid-19s-uk-variant-found-in-sri-lanka-for-first-time/article33821898.ece
4588|thehindu_feb_02_file_4588.json|https://www.thehindu.com/news/international/slap-sanctions-on-myanmar-say-un-rights-envoy-and-us/article33821800.ece
4589|thehindu_feb_02_file_4589.json|https://www.thehindu.com/news/international/law-firm-details-sexual-misconduct-by-global-ministry-leader/article33819766.ece
